Age,Income,Credit_Score,Loan_Amount,Employment_Status,Loan_Term,Loan_Status
59,69811,519,32712,Employed,12,Rejected
49,22811,368,39961,Employed,12,Approved
35,76250,346,13415,Unemployed,48,Rejected
28,92082,393,28833,Employed,36,Rejected
41,54754,752,9158,Unemployed,48,Rejected
59,31411,503,25309,Unemployed,48,Rejected
39,22911,517,11970,Self-Employed,48,Rejected
43,87270,773,11938,Unemployed,48,Rejected
31,28680,731,26168,Self-Employed,60,Rejected
31,91295,640,25384,Unemployed,60,Rejected
44,31111,588,23017,Unemployed,24,Approved
56,57504,553,15344,Unemployed,12,Approved
44,21802,656,45034,Self-Employed,48,Approved
23,28155,322,13702,Self-Employed,24,Approved
42,93656,821,5384,Employed,12,Rejected
22,59384,399,5404,Self-Employed,36,Approved
44,67254,479,45943,Self-Employed,60,Rejected
50,41918,522,34189,Self-Employed,12,Approved
58,80713,741,17763,Self-Employed,36,Approved
22,50306,624,23384,Employed,12,Approved
41,36646,815,37606,Self-Employed,60,Rejected
53,66843,315,14860,Unemployed,60,Approved
32,36371,635,43757,Unemployed,24,Rejected
42,97371,557,20106,Self-Employed,48,Rejected
45,22049,796,28574,Self-Employed,12,Approved
47,51616,459,28524,Unemployed,12,Approved
48,40932,774,8636,Unemployed,36,Approved
36,49855,679,15916,Employed,60,Rejected
35,81434,844,9809,Unemployed,12,Approved
23,92694,726,37201,Unemployed,60,Rejected
57,63016,567,18456,Self-Employed,12,Rejected
27,27400,716,43765,Unemployed,24,Approved
41,62642,467,39816,Employed,48,Approved
29,35151,342,22100,Unemployed,12,Rejected
59,71407,584,26949,Self-Employed,60,Rejected
38,86690,696,9544,Self-Employed,24,Rejected
24,24499,311,42744,Unemployed,12,Approved
45,26295,601,47783,Self-Employed,36,Rejected
34,79040,552,31657,Employed,48,Approved
29,32183,798,41187,Employed,12,Rejected
46,49299,334,12239,Unemployed,24,Rejected
22,32874,389,19489,Unemployed,36,Approved
40,52711,717,48125,Unemployed,24,Rejected
48,25539,414,33538,Self-Employed,24,Approved
27,73351,495,37049,Employed,36,Approved
28,81267,800,42131,Employed,24,Rejected
55,68354,792,47944,Self-Employed,36,Approved
34,22557,374,13427,Employed,12,Approved
37,58360,712,46348,Unemployed,36,Rejected
56,22200,675,29285,Unemployed,36,Approved
24,88497,719,42626,Unemployed,48,Approved
22,66975,576,47808,Employed,36,Approved
26,41357,693,27928,Unemployed,36,Rejected
24,97505,756,24198,Self-Employed,12,Approved
49,22869,491,24758,Self-Employed,48,Rejected
38,81135,398,20254,Employed,60,Rejected
46,70108,847,49238,Self-Employed,12,Approved
54,58467,395,6252,Self-Employed,12,Approved
30,43328,489,44764,Employed,60,Approved
56,23987,336,17173,Unemployed,36,Rejected
34,78871,668,42441,Unemployed,24,Approved
51,42399,824,31698,Unemployed,48,Approved
35,66214,578,20781,Employed,24,Approved
28,90271,516,18051,Self-Employed,60,Approved
34,64064,572,44649,Unemployed,12,Approved
43,90091,361,11949,Unemployed,12,Rejected
41,60818,641,47289,Employed,48,Rejected
36,65525,696,13017,Unemployed,12,Approved
38,39830,318,11941,Employed,12,Approved
44,37429,476,30934,Self-Employed,48,Approved
46,26893,695,28386,Employed,48,Approved
45,99909,744,15209,Employed,60,Rejected
49,67333,532,22715,Employed,12,Approved
35,23436,375,33920,Employed,12,Rejected
21,94290,564,36703,Self-Employed,60,Rejected
45,96213,754,47318,Self-Employed,36,Approved
27,25895,683,9637,Unemployed,36,Rejected
29,39738,805,9854,Self-Employed,36,Rejected
44,50746,666,48088,Self-Employed,60,Rejected
21,69377,443,42660,Unemployed,12,Rejected
28,68404,368,44811,Self-Employed,60,Approved
44,74045,398,24856,Employed,60,Approved
31,59790,695,26833,Employed,36,Rejected
37,25600,324,24963,Unemployed,24,Approved
28,60764,768,41932,Unemployed,12,Approved
55,94543,783,32169,Unemployed,36,Approved
55,65714,450,12941,Employed,24,Approved
53,76835,443,19388,Self-Employed,24,Approved
25,93744,338,10569,Employed,48,Rejected
59,76491,408,9300,Unemployed,12,Approved
48,38589,341,44037,Self-Employed,24,Approved
27,63484,485,41586,Self-Employed,36,Approved
29,56212,697,17015,Employed,48,Approved
28,63525,522,11254,Unemployed,12,Rejected
32,67202,432,22144,Employed,60,Rejected
54,52635,462,29214,Self-Employed,36,Rejected
53,83208,514,45118,Employed,24,Rejected
43,53828,534,20183,Employed,24,Approved
44,38711,308,11238,Unemployed,36,Rejected
57,23420,373,11090,Unemployed,24,Approved
55,20301,791,16637,Self-Employed,48,Approved
42,65236,552,27415,Employed,12,Approved
47,86235,529,29071,Employed,48,Approved
55,74240,818,47679,Employed,24,Approved
21,85726,473,46240,Self-Employed,60,Rejected
55,30492,467,23271,Self-Employed,12,Rejected
57,26102,469,41034,Unemployed,12,Rejected
34,70336,692,38434,Unemployed,36,Rejected
23,46641,493,9188,Unemployed,36,Approved
21,54584,816,15161,Employed,60,Rejected
25,52745,328,33732,Employed,12,Approved
46,43093,464,16314,Unemployed,60,Rejected
34,86105,721,28954,Employed,36,Approved
59,71885,638,26508,Unemployed,36,Approved
47,56631,795,26969,Self-Employed,12,Rejected
29,92991,664,42545,Unemployed,48,Approved
35,24014,641,41668,Self-Employed,24,Approved
35,31093,799,28061,Employed,36,Rejected
46,38070,810,18716,Unemployed,36,Approved
33,55777,626,44749,Employed,48,Rejected
52,76958,516,44144,Self-Employed,48,Rejected
59,30729,600,21907,Self-Employed,60,Rejected
52,65017,431,23777,Self-Employed,60,Approved
24,86320,369,32693,Employed,24,Approved
50,47751,551,47928,Employed,24,Approved
57,98069,714,31329,Employed,12,Rejected
43,74748,744,21282,Employed,60,Approved
59,25801,481,28624,Self-Employed,36,Rejected
35,39190,466,28321,Self-Employed,60,Rejected
49,69689,390,15488,Unemployed,36,Approved
56,70993,830,27574,Unemployed,48,Rejected
33,49592,338,10240,Employed,60,Approved
52,30647,425,48221,Self-Employed,48,Approved
27,28716,750,15478,Self-Employed,24,Approved
42,90316,472,24262,Self-Employed,24,Approved
48,22368,519,9432,Unemployed,12,Approved
22,97575,357,34721,Unemployed,60,Rejected
26,26655,775,18568,Self-Employed,48,Rejected
48,90031,755,19178,Self-Employed,36,Rejected
48,96429,660,27195,Self-Employed,24,Approved
40,75766,300,5302,Unemployed,24,Approved
50,33403,686,22022,Self-Employed,36,Approved
31,52097,647,5055,Self-Employed,48,Rejected
48,98657,489,13717,Employed,48,Approved
45,30966,804,33699,Employed,60,Rejected
59,72921,490,13150,Unemployed,60,Rejected
53,69726,807,7125,Self-Employed,12,Approved
21,70300,668,49247,Self-Employed,24,Approved
47,42677,708,21748,Employed,60,Rejected
33,75609,416,44577,Unemployed,48,Approved
23,76661,433,9621,Employed,36,Rejected
59,51024,357,20034,Employed,48,Approved
26,90313,472,10126,Employed,24,Approved
28,73006,448,10122,Employed,48,Rejected
47,35338,379,23030,Self-Employed,12,Approved
29,88027,512,22302,Self-Employed,24,Rejected
57,39508,502,24181,Employed,36,Approved
53,23051,528,43638,Unemployed,12,Rejected
44,68747,526,6531,Unemployed,24,Rejected
35,74021,831,45940,Unemployed,36,Approved
52,86412,740,45441,Unemployed,12,Rejected
52,78335,701,28333,Employed,12,Approved
44,76179,346,44650,Self-Employed,24,Approved
32,52093,532,39674,Unemployed,60,Approved
59,89678,604,40854,Employed,12,Rejected
22,59734,825,13152,Unemployed,12,Rejected
23,92615,442,43518,Unemployed,36,Approved
57,93523,714,15267,Employed,48,Approved
37,37019,812,30289,Self-Employed,24,Rejected
22,93847,672,6062,Self-Employed,24,Approved
22,99634,558,34926,Employed,60,Approved
48,48251,770,11229,Self-Employed,60,Rejected
43,45945,311,9632,Employed,24,Approved
57,52217,629,44056,Employed,60,Rejected
52,28308,657,8596,Employed,36,Approved
53,25949,707,49243,Self-Employed,24,Rejected
21,71990,672,11168,Employed,60,Approved
39,21150,307,47563,Unemployed,24,Approved
22,94740,421,12561,Self-Employed,48,Rejected
46,86617,647,13258,Self-Employed,12,Approved
52,36896,389,21616,Self-Employed,24,Rejected
26,66175,615,31734,Self-Employed,12,Approved
52,27805,477,11371,Unemployed,60,Rejected
24,25237,839,31069,Self-Employed,12,Rejected
31,40056,340,19369,Self-Employed,24,Rejected
37,65543,801,17910,Employed,48,Rejected
58,76556,444,12943,Self-Employed,60,Approved
44,23343,500,17199,Unemployed,24,Approved
25,33500,760,20728,Unemployed,60,Rejected
54,73222,846,28275,Unemployed,36,Rejected
26,49375,552,11738,Unemployed,12,Rejected
42,29662,689,20913,Self-Employed,36,Approved
31,36964,555,40240,Self-Employed,24,Approved
36,79638,749,24123,Unemployed,48,Approved
53,93666,309,39529,Unemployed,60,Approved
29,87215,541,15167,Self-Employed,12,Rejected
26,89042,550,15554,Unemployed,60,Rejected
36,33284,304,22260,Employed,24,Rejected
49,92789,418,8812,Unemployed,60,Approved
23,81389,673,33024,Unemployed,12,Approved
